TIMESTAMP,G,LWin,T2,RH2,U2,RRR,PRES,N
2020-02-15 00:00:00,8.100214,320.7025,275.1644,94.64629,1.13576078722566,0.10999931,560.8355255180497,0.9727404
2020-02-15 06:00:00,0.0,296.05612,273.30112,99.095276,1.6159938729116332,0.0,561.0896728397743,0.9638264
2020-02-15 12:00:00,44.145016,305.8878,272.17148,95.657585,1.871002529253012,0.0,561.3108656686308,0.83566785
2020-02-15 18:00:00,946.9056,286.87036,279.90366,64.675156,1.0556832087320958,0.0,561.3038202253279,0.9858225
2020-02-16 00:00:00,9.7628145,293.39584,276.2042,95.04718,0.7326791478962127,0.4132155,560.4489920439397,0.9746108
2020-02-16 06:00:00,0.0,293.26,274.56845,96.92148,1.474824081337085,0.0,560.5697304876386,0.984542
2020-02-16 12:00:00,56.6692,298.7886,273.71542,91.30661,2.335513410074883,0.0,560.8424573251702,0.79712915
2020-02-16 18:00:00,877.60724,311.57944,280.556,73.05453,0.5244850788862035,0.45510033,560.2027424368852,0.79607457
2020-02-17 00:00:00,9.698633,304.8897,275.34628,100.0,1.3581054374668038,0.267501,560.4650147456448,0.97492915
2020-02-17 06:00:00,0.0,295.84583,273.6866,99.143684,2.0154709825288535,0.0,560.3490490216026,0.9324702
2020-02-17 12:00:00,39.91698,310.2561,272.7733,94.53369,2.7262429736277562,0.0,560.1916060910194,0.95715183
2020-02-17 18:00:00,912.49445,281.05585,279.64194,64.540504,2.2488240906799906,0.1807425,560.2131401475662,0.75087774
2020-02-18 00:00:00,9.236257,304.75888,276.43076,90.033394,1.274228150433964,0.19971965,560.0342767966183,0.9473615
2020-02-18 06:00:00,0.0,291.18646,274.02792,95.15506,2.1465545710322558,0.0,560.6083667896223,0.7786328
2020-02-18 12:00:00,47.6712,303.74335,273.05405,89.291374,2.682855604028124,0.0,560.9398435334056,0.7130097
2020-02-18 18:00:00,1052.6034,280.77728,280.12338,66.92124,2.354495829976968,0.17562719,560.6043895232417,0.9374178
2020-02-19 00:00:00,7.275165,304.32193,275.4437,90.67504,1.9222913082704238,0.23768544,560.6987643726458,0.9850993
2020-02-19 06:00:00,0.0,300.85083,274.42416,92.26469,1.605444604585211,0.0,561.3292747301641,0.9880551
2020-02-19 12:00:00,53.57139,276.8991,274.368,86.71753,2.263222986197244,0.0,561.1487636545728,0.86672527
2020-02-19 18:00:00,938.6089,313.55084,279.90488,81.917854,0.2475714748803864,1.8613669,561.1581386396131,0.9869368
2020-02-20 00:00:00,3.7845726,315.66415,274.32065,100.0,0.7983644195144213,5.1336994,560.6919462017075,0.9982859
2020-02-20 06:00:00,0.0,321.32693,271.85873,99.73524,0.43694989414176316,0.55154854,561.4155245925334,1.0
2020-02-20 12:00:00,45.613506,294.785,271.91855,95.13316,0.5177989250881455,0.16041113,561.2629111996981,0.9972399
